Timestamp,Status,Nama Madrasah,Sudahkah Madrasah saudara mengimplementasikan Kurikulum Merdeka?,Opini,Label
11/7/2023 19:00:00,Guru,"Min 1 merangin kec, Bangko kab, Merangin provinsi, Jambi ",Sudah,"- Dampak positif bagi pelajar dapat belajar dengan mengikuti perkembangan zaman yang semakin maju.
- Dampak negatif dengan perubahan kurikulum yang begitu cepat menimbulkan masalah baru seperti menurunnya prestasi peserta didik.
- Guru harus memahami dengan baik isi dan tujuan dari kurikulum baru tersebut, serta berupaya mengimplementasikannya dengan baik dalam proses pembelajaran.
",1
11/7/2023 19:00:16,Siswa,MTS NU Tratee Gresik,Sudah,"Dengan kurikulum merdeka diharapkan dapat mengembangkan keterampilan dan karakter,menciptakan suasana belajar yang menyenangkan",1
11/7/2023 19:01:18,Guru,Mts ALAZIZ ,Belum,Untuk meningkatkan relevansi kurikulum dengan kebutuhan siswa dan lingkungan sekolah ,0
11/7/2023 19:02:24,Guru,MTS AL-AZIZ ,Belum,Memberikan wawasan lbh baik lagi ,1
11/7/2023 19:02:48,Siswa,MTs NU Trate,Sudah,karena proses pembelajarannya lebih menggunakan pendekatan diferensiasi dan juga capaian pembelajaran siswa berdasarkan fase pertumbuhan anak.,0
11/7/2023 19:03:15,Siswa,MI Roudlotus sibyan,Sudah,"Menurut saya untuk kurikukulum merdeka ini sudah bagus, akan tetapi mungkin dalam pengaplikasiannya masih banyak guru yang belum faham akan kurikulum baru ini.",-1
11/7/2023 19:03:38,Guru,MI Muhammadiyah  4,Sudah,"Implementasi kumer pada madrasah kami sudah di laksanakan, hanya saja kami masih memiliki beberapa kekurangan diantaranya 
1. Kurangnya pengalaman tentang program merdeka belajar .
2. Keterbatasan referensi
3. Kurangnya sarpras , seperti LCD/proyektor
Harapan kami  diadakan pelatihan dan diberi bantuan sarprasnya ",0
11/7/2023 19:03:47,Siswa,MTs NU terate Gresik ,Sudah,"Sangat baik, karena membantu untuk generasi muda saat ini ",1
11/7/2023 19:03:56,Siswa,MTs NU Trate Gresik,Sudah,"Lumayan, karena pembelajaran nya seru dan asik. ",1
11/7/2023 19:04:13,Siswa,Mi mamba ul ulum bedanten,Sudah,"Harapan agar siswa bisa lebih senang dalam pembelajaran, dengan sekolah outdoor untuk menghindari kejenuhan ",1
11/7/2023 19:04:29,Tenaga Kependidikan,MTSN KARANGASEM ,Tidak tahu,Opini mandiri ,1
11/7/2023 19:05:48,Siswa,MI AL HIDAYAH,Sudah,Siap,1
11/7/2023 19:06:07,Siswa,MTsN karangasem,Sudah,Ppa,1
11/7/2023 19:06:14,Siswa,MI RAUDLATUS SHIBYAN,Sudah,"Anak"" lebih jelas dengan pembelajarannya",0
11/7/2023 19:07:21,Guru,MTs Ihyaul Ulum miru,Sudah,Kurang setuju,-1
11/7/2023 19:07:47,Guru,AT-TAUFIQ,Sudah,"semoga dengan adanya kurikulum merdeka ,madrasah dapat mengimplementasikan kurikulum merdeka secara terarah sesuai kebijakan kemntrian agama yaitu mengedepankan nilai-nilai religius dan membentuk karakter siswa sesuai nilai-nilai pancasila melalui P5 &Profil Pelajar Rahmatan Lil 'Alamin",1
11/7/2023 19:08:16,Tenaga Kependidikan,MTSN KARANGASEM ,Tidak tahu,Opini mandiri ,1
11/7/2023 19:10:23,Guru,MTS MIFTAHUL ULUM KANTAN,Sudah,Kami siap melaksanakan kurikulum merdeka di madrasah kami semoga bisa menjadi lebih baik dalam mengembangkan dan memajukan nilai pendidikan di madrasah kami.,1
11/7/2023 19:11:40,Guru,MI. Da'watul Khoiriyah ,Sudah,Harapan kedepannya semoga kurikulum merdeka dapat menjadi wadah bagi kegiatan pembelajaran yang berlaku disekolah dan kemampuan peserta didik dalam belajar ,0
11/7/2023 19:11:46,Siswa,Laily gadis veronica,Sudah,perlu menyiapkan diri dan strategi yang baik untuk mencapai kurikulum merdeka,1
11/7/2023 19:12:23,Lainnya,MTs Al Aziz,Belum,Siap mengikuti peraturan dari mendikbud,0
11/7/2023 19:12:34,Guru,MIN 2 MERSNGIN,Sudah,"Belum adanya pelatihan atau Diklat langsung bagi guru, jadi guru tidak ada pedoman implementasi kurikulum yg ada.",0
11/7/2023 19:12:56,Guru,MTs Mambaul Hisan,Belum,Madrasah sebagian belum siap,-1
11/7/2023 19:14:43,Siswa,MTSN KARANGASEM ,Sudah,"Kesiapannya sudah baik, dan harapanya semoga dengan penerapan kurikulum ini madrasah bisa menjadi lebih baik lagi.",1
11/7/2023 19:15:01,Guru,Mis Muhammadiyah Semantir,Belum,"Semoga Mis Muhammadiyah Semantir bisa menerapkan kurikulum merdeka dan fasilitas untuk menerapakannye di tanggung oleh pemerintah maupun Kemenag dan bisa lebih mensejahterakan guru-gurunya,sekian terima kasih",1
11/7/2023 19:15:31,Siswa,MA. MAMBA'UL ULUM Bedanten ,Sudah,"Harapannya:
Menciptakan pendidikan yang menyenangkan bagi peserta didik dan guru, dengan menekankan pada pengembangan aspek keterampilan dan karakter sesuai nilai-nilai bangsa Indonesia",0
11/7/2023 19:16:16,Guru,MAN 1 Kota Padang Panjang,Sudah,Alhamdulillah di Madrasah tempat saya mengajar ini untuk implementasi kurikulum merdeka ini sudah berjalan dengan baik hanya saja perlu sekali bimbingan khusus dan sosialisasi kepada semua para pendidik untuk lebih mendalami tentang tekhnis kurikulum merdeka ini terutama dalam penyusunan perangkat pembelajaran karena saya rasa masih banyak pendidik yang belum paham termasuk saya ,1
11/7/2023 19:16:36,Siswa,MTSN Karangasem,Sudah,"Kesiapannya sudah baik, dan semoga kedepannya dengan adanya kurikulum ini madrasah bisa berkembang lebih baik lagi",1
11/7/2023 19:16:53,Guru,Madrasah Ibtidaiyah Muhammadiyah Semantir ,Belum,"Menurut saya, Implementasi Kurikulum Merdeka berupaya untuk memulihkan pembelajaran demi mewujudkan transformasi pendidikan di Indonesia ke arah yang lebih baik. Pada Kurikulum Merdeka, kami sebagai guru dapat mengenali potensi murid lebih dalam guna menciptakan pembelajaran yang relevan. Kurikulum Merdeka juga memungkinkan guru untuk menerapkan pembelajaran yang menyenangkan karena bisa dilakukan melalui pembelajaran berbasis projek. Sebagai simpulan, penerapan Kurikulum Merdeka memang masih menjadi pilihan mandiri bagi sekolah, namun mengingat banyaknya manfaat yang didapatkan satuan pendidikan menjadikan Kurikulum Merdeka sebagai hal yang perlu diprioritaskan oleh sekolah untuk diterapkan. Sejatinya Kurikulum Merdeka dirancang untuk mengatasi krisis belajar dengan meningkatkan kualitas pembelajaran di semua satuan pendidikan. Dengan Kurikulum Merdeka para pendidik dapat memperkuat budaya refleksi, budaya belajar, dan berbagi sesama pendidik. Kurikulum Merdeka dirancang untuk menciptakan lingkungan belajar yang aman, nyaman, inklusif dan menyenangkan. Kurikulum Merdeka mentransformasi praktik pembelajaran yang berpusat pada peserta didik sehingga diharapkan dapat meningkatkan hasil belajar (literasi dan numerasi) dan membentuk karakter pelajar sepanjang hayat.",1
11/7/2023 19:18:18,Guru,MI Tarbiyatul Hidayah,Sudah,"Guru selaku pendidik perlu kesiapan yg matang sehingga tidak terkesan dadakan dan kurang kesiapan, sehingga perlu dilaksanakan pembinaan melalui diklat dan pelatihan. ",0
11/7/2023 19:20:19,Guru,MA AL IBROHIMI MANYAR,Sudah,"Sebenarnya kurikulum ini bagus, hanya saja kami masih belum banyak ilmu untuk mngenalnya, harapannya agar pendidikan dg kurikulum merdeka bisa sukses mngantarkan siswa siswinya menuju keberhasilan dunia dan akhirat. Aamiin",1
11/7/2023 19:20:31,Guru,RA YASPINA,Belum,"KURIKULUM YANG BERGONTA GANTI MENYULITKAN KAMI PARA GURU, TERLEBIH LAGI DENGAN BANYAK NYA ADMINISTRASI YANG HARUS DISIAPKAN SEPERTI RPP HARIAN MINGGUAN DAN BULANAN YANG SEMUANYA HARUS TERTULIS DALAM LAPORAN.
SEMENTARA KEBUTUHAN MENGAJAR ITU SENDIRI HARUSNYA FLEKSIBEL, MENYESUAIKAN DENGAN KEBUTUHAN DAN LINGKUNGAN BELAJAR SERTA MOOD DARI PESERTA DIDIK ITU SENDIRI, TIDAK HARUS KAKU MENGIKUTI SOP YANG SUDAH ADA.",1
11/7/2023 19:20:32,Guru,MIS Al-Ma'arif 1 Fakfak,Sudah,"Kurikulum Merdeka, pada proses pembelajarannya lebih menggunakan pendekatan diferensiasi. Sementara itu ciri khusus pada kurikulum ini untuk menunjukkan secara tegas posisi kedifernsian adalah mengkelompokkan capaian pembelajaran siswa berdasarkan fase pertumbuhan anak.",0
11/7/2023 19:20:34,Guru,Mts Al aziz,Sudah,Harapan saya semoga guru dan para siswa le ih optimal dalam belajar dengan kurikulum merdeka,1
11/7/2023 19:21:08,Lainnya,Madrasah ibtidaiyah,Sudah,"Implementasi Kurikulum Merdeka di sekolah saat ini merupakan pilihan mandiri dengan menyesuaikan kesiapan dan karakteristik satuan pendidikan. Sekolah diberikan opsi dalam penerapan Kurikulum Merdeka yakni opsi Mandiri Belajar, Mandiri Berubah, dan Mandiri Berbagi",0
11/7/2023 19:22:21,Siswa,MTSN 1 Purwokerto,Sudah,Siswa bisa lebih fokus belajar ,1
11/7/2023 19:22:23,Guru,MIM Semantir,Belum,Sulit,-1
11/7/2023 19:23:28,Guru,Madrasah Ibtidaiyah Muhammadiyah Semantir,Belum,"Belum siap, kerana belum mengikuti pelatihan",-1
11/7/2023 19:24:30,Lainnya,"MTS NU TRATE Gresik
",Sudah,harus diorientasikan pada efektifitas pengelolaan pendidikan dan pembelajaran dalam rangka mewujudkan visi dan misi,0
11/7/2023 19:24:57,Siswa,MTs NU Trate ,Sudah,Memberikan kebebasan bagi siswa guru untuk menentukan tema dan topik yang dinimati dan ini dipelajari ,0
11/7/2023 19:25:03,Siswa,NURUL ISLAM,Sudah,Sangat bagus dan baik,1
11/7/2023 19:25:06,Tenaga Kependidikan,MIS IKHLAASHUL 'AMAL SEBAWI,Sudah,harapan saya pribadi Kurikulum Merdeka dapat menguatkan pendidikan karakter melalui Profil Pelajar Pancasila,0
11/7/2023 19:25:08,Guru,MI MATHOLIUL FALAH,Sudah,Implementasi kurikulum merdeka di madrasah sudah dilakukan dengan berusaha semaksimal mungkin namun dari sisi kesiapan memang sebagian besar lembaga merasa masih kurang siap untuk melaksanakan/mengaplikasikannya. kami para pendidik berharap agar pemerintah benar-benar harus memperhatikan kesiapan lembaga baik di perkotaan maupun pedesaan ketika ada pergantian kurikulum yang baru. Sehingga proses belajar mengajar mendapat hasil yang maksimal. Semoga masih banyak pelatihan-pelatihan dalam mengimplementaskan kurikulum merdeka. ,0
11/7/2023 19:25:23,Guru,Mts darul ibtida,Belum,Belum paham,-1
11/7/2023 19:25:56,Siswa,Mts NURUL ISLAM,Sudah,"kurikulum merdeka lebih baik dari kurikulum tematik menurut saya,karena mata pelajaran nya terpisah...tidak jadi satu seperti tematik,sehingga memudahkan saat proses belajar baik dirumah atau disekolah",1
11/7/2023 19:26:07,Guru,MTs. Tarbiyatus Shibyan Petung,Sudah,Agar memgoptimalkan kompetensi siswa,0
11/7/2023 19:26:17,Guru,Mts. IHYAUL ULUM,Sudah,"saya sebagai guru blm sepenuhnya memahami bagaimana cara mengajar yg baik menurut kurmer, saya msh mencoba mempelajari konten yg pas untuk P5 dlm mapel saya",0
11/7/2023 19:27:37,Siswa,Mts NU TRATE Gresik ,Sudah,"Implementasi kurikulum pada madrasah harus diorientasikan pada efektifitas pengelolaan pendidikan dan pembelajaran dalam rangka mewujudkan visi dan misi
",0
11/7/2023 19:27:51,Guru,MTS sirathul jannah ,Belum,Kurikulum ganti terus,-1
11/7/2023 19:28:21,Siswa,"MADRASAH Mi MAMBAUl UlUm
",Sudah,"kurikulum merdekah  semoga menjadi acuan  bagi madrasah dan memiliki nilai ,karakter,moral yang akan dikembangkan dan ditanam kan pada anak didik,dan mnjadi pnyemangat bagi sekolah untuk meningkatkan kualitas,yang menumbuhkan keberanian berfikir kritis, kreatif,inovatif sehingga bisa bersaing dg madrasah yang lain



",1
11/7/2023 19:28:35,Siswa,MI NURUL YAQIN,Sudah,"Dengan menyesuaikan karakteristik satuan pendidikan sekolah kami di berikan opsi dalam penerapan kurikulum merdeka yakni opsi mandiri belajar, mandiri berubah,dan mandiri berbagi.",0
11/7/2023 19:29:19,Siswa,MTSN Karangasem,Sudah,Madrasah sudah siap dan mampu menjalankan kurikulum merdeka,1
11/7/2023 19:29:35,Siswa,MI ROUDLOTUS SHIBYAN,Sudah,Semoga kedepan semakin baik,1
11/7/2023 19:29:42,Guru,Madrasah Ibtidaiyah muhammadiyah Semantir,Belum,"Belum siap, karena belum ada pelatihan tentang kurikulum merdeka",-1
11/7/2023 19:29:42,Guru,MIN 1 Merangin,Sudah,"Tentu  persiapan pelaksanaan kurikulum yang menjadi kelaziman yang perlu di perhatikan dengan serius oleh semua pemangku kepentingan, karna kurdek ini dapat berjalan dengan baik dengan pemahaman yang lebih matang, serta kurdek  ini diilhami dengan keberhasilan, pengembangan dan kemandirian / memperdayakan siswa untuk memilih cara-cara menguasai konten isi pembelajaran",1
11/7/2023 19:30:00,Siswa,MI Mambaul ulum Bedanten,Sudah,Sangat mendukung diterapkannya kurikulum merdeka,1
11/7/2023 19:30:01,Lainnya,MI Al - Hidayah Banjarsari,Sudah,Agar peserta didik memiliki cukup waktu untuk mendalami konsep yg diberikan olh guru,0
11/7/2023 19:30:02,Siswa,MI Mambaul ulum bedanten,Sudah,Sangat mendukung diterapkannya kurikulum merdeka ,1
11/7/2023 19:30:38,Siswa,Baitul Izzah ,Sudah,Kurikulum merdeka memberikan fleksibilitas bagi pendidik. Pendidik dapat menentukan operasional ,0
11/7/2023 19:32:57,Guru,MIN BANGGAI LAUT,Sudah,"masih kurangnya pengetahuan pendidik tentang penerapan kurikulum merdeka baik pembelajaran di kelas maupun pelaksanaan P5PPRA, sehingga sangat diperlukan pendampingan dari para ahli atau pendamping yang memahami konsep pelaksanaan kurikulum merdeka
",0
11/7/2023 19:33:55,Lainnya,Madrasah Islamiyah Kijang Kota - Bintan Timur,Sudah,Dihara0kan dengan kurikulum merdeka dapat menciptakan pendidikan yang menyenangkan bagi peserta didik dan guru. Dengan menekankan pada aspek keterampilan dan karakter seduai nilai nilai bangsa.,1
11/7/2023 19:34:00,Guru,MI IM Darul Ikhlas,Belum,"Madrasah kami baru terakreditasi tahun ini, jadi in syaa Allaah baru tahun depan akan melaksanakan kurikulum merdeka. ",0
11/7/2023 19:34:27,Guru,TARBIYATUL HIDAYAH ,Sudah,Semoga tidak berubah lagi pada tahun tahun berikutnya ,1
11/7/2023 19:34:59,Siswa,Bagas Dwi santoso,Sudah,Kurikulum pada madrasah harus diorientasikan pada efektifitaa,0
11/7/2023 19:35:07,Siswa,MTS AL HIDAYAH ,Sudah,tida tahu,-1
11/7/2023 19:35:15,Guru,Mi Tarbiyatul Hidayah ,Sudah,Memberikan kebebasan kepada siswa dalam memilih minat belajar mereka dan mendorong kreativitas guru.,0
11/7/2023 19:35:24,Siswa,MI AL HIDAYAH,Sudah,Siswa lebih mengerti,1
11/7/2023 19:35:42,Guru,MA KM Muhammadiyah,Sudah,Kesiapan pelaksanaan kurikulum merdeka dimadrasah sudah baik dengan harapan semoga mampu meningkatkan mutu pendidikan di madtsah,0
11/7/2023 19:36:12,Siswa,Mi Mamba'ul ulum Bedanten Bungah Gresik ,Belum,Ya mudah mudahan adanya kurikulum ini anak anak bisa menjadi lebih baik dan belajarnya lebih giat,1
11/7/2023 19:36:29,Siswa,Mts Nurul Islam,Sudah,"siswa diberikan kebebasan untuk mengatur pembelajaran mereka sendiri, sehingga mereka merasa lebih bertanggung jawab atas pembelajaran mereka",0
11/7/2023 19:36:50,Siswa,MI MAMBAUL ULUM BEDANTEN,Sudah,"Tahun 2020 lalu, di landa krisis besar yang di sebabkan olh adanya pandemi covid-19. ",0
11/7/2023 19:37:11,Siswa,MI MATHOLIUL FALAH,Sudah,Kurikulum merdeka sudah diimplementasikan di madrasah tempat anak saya bersekolah. Dari pihak sekolah sudah berusaha dengan baik untuk mengaplikasikannya. Dari sisi kesiapan meskipun masih ada sedikit kekiurangan tapi dari pihak sekolah maupun guru juga sudah berusaha sehingga anak-anak bisa belajar dengan baik. Harapan kami para orang tua ingin agar anak bjsa mendapatkan hasil yang baik dalam proses belajar di sekolah. Jadi mohon pemerintah tidak merubah kurikulum dalam jangka pendek. Seperti perubahan kurikulum  2013 yang baru dilaksanakan beberapa tahun kemudian diganti dengan kurikulum merdeka. Sehingga sebagai orang tua kami kadang merasa kesulitan ketika mendampingi anak belajar di rumah.,-1
11/7/2023 19:37:46,Siswa,Mi DARUTTAQWA ,Tidak tahu,Siaga,1
11/7/2023 19:37:46,Guru,MI INFARUL GHOYYI WADAK KIDUL ,Sudah,"Kesiapan kurikulum merdeka di madrasah sangat siap karena madrasah ingin menjadi Madrasah unggul berkarakter dan menyenangkan
Harapan dari kurikulum merdeka adalah menciptakan siswa siswi yang berkarakter dan bisa mengembangkan potensi siswa.",1
11/7/2023 19:38:34,Siswa,MTSN Karangasem ,Tidak tahu,"Menjadi lebih tenang,atau pun lebih santai",1
11/7/2023 19:38:46,Siswa,MA. HIMAYATUL ISLAM ,Sudah,"Menurut saya implementasi kurikulum merdeka di madrasah adalah untuk menyukseskan dan mendorong setidaknya lebih dari 50% lembaga madrasah menerapkan kurikulum merdeka (dimana tahun 2023 baru mencapai 31,32%), kementerian agama dalam hal ini direktorat kurikulum, sarana, kelembagaan dan kesiswaan (KSKK) madrasah pada direktorat jenderal pendidikan Islam, perlu menyiapkan diri dan strategi yang baik untuk mencapai implementasi kurikulum merdeka yang optimal.",1
11/7/2023 19:39:57,Guru,MI NURUL HUDA I,Sudah,"Dengan semangat menerapkan kurmer dn mengikuti workshop"" yg berkaitan ",0
11/7/2023 19:41:21,Siswa,Mts NU Terate ,Sudah,Membantu para siswa menerapkan kurikulum Merdeka pada madrasah dengan optimal,0
11/7/2023 19:41:44,Guru,MI Ma'arif Al Hasani ,Sudah,"Untuk kesiapan kurikulum merdeka di lakukan secara bertahap dalam pelaksanaannya berawal dari kelas 1 dan kelas 4 untuk plot projectnya. Dari kurikulum merdeka, siswa di harapkan dapat belajar dengan gembira dan mencintai minat dan bakat yang di miliki. Disini siswa tidak lagi di tuntut mencintai sesuatu yang tidak mereka cintai. Mereka dapat mengembangkan karakter diri dan juga kompetensi yang di miliki secara fokus tanpa intimidasi dari pihak manapun.  Merdeka belajar adalah cara siswa meningkatkan kualitas diri. ",-1
11/7/2023 19:42:24,Guru,Mts.Gerpemi Tebas,Belum,Mudah2xan dengan adanya Kurmer nanti dapat mempermudah pembelajaran di kelas dan luar kelas.,1
11/7/2023 19:42:36,Guru,Mas Kulliyatul Muballighien Muhammadiyah padang panjang,Sudah,Alhamdulillah madrasah kami siap melaksanakan kurikulum merdeka kerena terus diberi pengayaan terhadap tendik yg menjalankan,1
11/7/2023 19:42:43,Guru,MTSS NW Aikmel Utara,Belum,"Kurikulum merdeka adalah kurikulum yang merupakan perasaan dari kurikulum sebelumnya artinya apa yang belum terungkap dalam kurikulum sebelumnya diupayakan terwujud nyata dan teraplikasi dalam kurikulum merdeka.
Kurikulum merdeka ini lebih mengutamakan kerja siswa dari pada guru",1
11/7/2023 19:42:47,Guru,MI Madinatul Qur'an ,Sudah,"Education World
Opini : Mengapa Sekolah Perlu Menerapkan Kurikulum Merdeka?
 By Teknokrat 18 Aprilberitanewopini

Opini Achmad Yudi Wahyudin
Pakar Kurikulum dan Pembelajaran Universitas Teknokrat Indonesia

Implementasi Kurikulum Merdeka di sekolah saat ini merupakan pilihan mandiri dengan menyesuaikan kesiapan dan karakteristik satuan pendidikan. Sekolah diberikan opsi dalam penerapan Kurikulum Merdeka yakni opsi Mandiri Belajar, Mandiri Berubah, dan Mandiri Berbagi. Opsi Mandiri Belajar memberikan kesempatan bagi sekolah menggunakan struktur Kurikulum 2013 dan menerapkan beberapa konsep dan prinsip Kurikulum Merdeka dalam melaksanakan pembelajaran dan asesmen. Opsi Mandiri Berubah menjadikan sekolah menggunakan struktur Kurikulum Merdeka dalam mengembangkan kurikulum satuan pendidikannya dan menerapkan prinsip-prinsip Kurikulum Merdeka dalam melaksanakan pembelajaran dan asesmen. Terakhir, Opsi Mandiri Berbagi memberikan peluang sekolah untuk menggunakan Kurikulum Merdeka dan menerapkan prinsip-prinsip Kurikulum Merdeka dalam melaksanakan pembelajaran dan asesmen dengan komitmen untuk membagikan praktik-praktik baiknya kepada satuan pendidikan lain.",0
11/7/2023 19:44:08,Siswa,MI MAMBA'UL ULUM,Sudah,Siswa diberikan keleluasaan untuk memilih sendiri mata pelajaran yang benar-benar sesuai dengan minat dan bakatnya.,0
11/7/2023 19:44:09,Siswa,MTs NU Trate ,Sudah,Kurikulum Merdeka Sangat Baik,1
11/7/2023 19:44:12,Guru,MI Miftahurrohman,Sudah,"Sudah diimplementasikan dengan cukup baik.
Saya berharap Proses pembelajaran bisa menjadi lebih mendalam, bermakna, tidak terburu-buru, dan menyenangkan.",1
11/7/2023 19:44:34,Siswa,"Mi Mamba'ul ulum Bedanten Bungah Gresik
",Belum,Mudah mudahan dg adanya kurikulum merdeka visa belajar dg lebih baik dan rajin,1
