Timestamp,Status,Nama Madrasah,Sudahkah Madrasah saudara mengimplementasikan Kurikulum Merdeka?,Opini,Label
11/7/2023 18:59:19,Guru,Mis muhamadiyah semantir,Belum,Sudah siaf,-1
11/7/2023 19:03:15,Siswa,MI Roudlotus sibyan,Sudah,"Menurut saya untuk kurikukulum merdeka ini sudah bagus, akan tetapi mungkin dalam pengaplikasiannya masih banyak guru yang belum faham akan kurikulum baru ini.",-1
11/7/2023 19:07:21,Guru,MTs Ihyaul Ulum miru,Sudah,Kurang setuju,-1
11/7/2023 19:12:56,Guru,MTs Mambaul Hisan,Belum,Madrasah sebagian belum siap,-1
11/7/2023 19:22:23,Guru,MIM Semantir,Belum,Sulit,-1
11/7/2023 19:23:28,Guru,Madrasah Ibtidaiyah Muhammadiyah Semantir,Belum,"Belum siap, kerana belum mengikuti pelatihan",-1
11/7/2023 19:25:23,Guru,Mts darul ibtida,Belum,Belum paham,-1
11/7/2023 19:27:51,Guru,MTS sirathul jannah ,Belum,Kurikulum ganti terus,-1
11/7/2023 19:29:42,Guru,Madrasah Ibtidaiyah muhammadiyah Semantir,Belum,"Belum siap, karena belum ada pelatihan tentang kurikulum merdeka",-1
11/7/2023 19:35:07,Siswa,MTS AL HIDAYAH ,Sudah,tida tahu,-1
11/7/2023 19:37:11,Siswa,MI MATHOLIUL FALAH,Sudah,Kurikulum merdeka sudah diimplementasikan di madrasah tempat anak saya bersekolah. Dari pihak sekolah sudah berusaha dengan baik untuk mengaplikasikannya. Dari sisi kesiapan meskipun masih ada sedikit kekiurangan tapi dari pihak sekolah maupun guru juga sudah berusaha sehingga anak-anak bisa belajar dengan baik. Harapan kami para orang tua ingin agar anak bjsa mendapatkan hasil yang baik dalam proses belajar di sekolah. Jadi mohon pemerintah tidak merubah kurikulum dalam jangka pendek. Seperti perubahan kurikulum  2013 yang baru dilaksanakan beberapa tahun kemudian diganti dengan kurikulum merdeka. Sehingga sebagai orang tua kami kadang merasa kesulitan ketika mendampingi anak belajar di rumah.,-1
11/7/2023 19:41:44,Guru,MI Ma'arif Al Hasani ,Sudah,"Untuk kesiapan kurikulum merdeka di lakukan secara bertahap dalam pelaksanaannya berawal dari kelas 1 dan kelas 4 untuk plot projectnya. Dari kurikulum merdeka, siswa di harapkan dapat belajar dengan gembira dan mencintai minat dan bakat yang di miliki. Disini siswa tidak lagi di tuntut mencintai sesuatu yang tidak mereka cintai. Mereka dapat mengembangkan karakter diri dan juga kompetensi yang di miliki secara fokus tanpa intimidasi dari pihak manapun.  Merdeka belajar adalah cara siswa meningkatkan kualitas diri. ",-1
11/7/2023 20:22:26,Siswa,MTs Nu TRATE GRESIK,Sudah,tidak ada,-1
11/7/2023 20:28:06,Siswa,MI Mamba'ul Ulum Besanten,Sudah,Materi pelajaran lebih sulit bagi anak ,-1
11/7/2023 20:32:32,Siswa,Mi Mambaul ulum ,Sudah,Tidak ada,-1
11/7/2023 20:37:52,Guru,MI TARBIYATUL HIDAYAH,Belum,"Kurang optimal,karena yang diimplementasikan sementara ini hanya kelas 1 dan 5. Sedangkan kelas yang lain tidak mengetahui seluk beluk tentang kurikulum merdeka ",-1
11/7/2023 20:40:46,Siswa,MI DARUTTAQWA,Tidak tahu,Belum siap ,-1
11/7/2023 20:53:28,Guru,MA NW Dasan Baru,Belum,"belum siap tetapi karena adanya surat pemberitahuan agar dilaksanakan jadi kami laksanakna, harapannnya agar lebih diperhatikan kami disekolah pinggiran ini, jangan hanya membuat contoh Madrasah yang ada di Perkotaan",-1
11/7/2023 20:53:55,Siswa,MTSN 1 BANYUMAS ,Sudah,Dari segi kesiapan sangat baik dan sangat siap tetapi siswa terkadang diberatkan oleh mapel p5 nya RIBET PAK/BUU HDIANDJBDAJBE,-1
11/7/2023 21:11:57,Guru,MI Da'watul Khoiriyyah,Sudah,Kurang maksimal karena masih meraba dan masih perlu banyak belajar serta perlu bimbingan yang lebih intens,-1
11/7/2023 21:16:22,Guru,MI Nurussibyan,Belum,Menurut pendapat saya kurikulum merdeka sudah bagus namun masih perlu di evaluasi lagi terutama pada pelaksanaannya guru msh byk yg menerapkan pembelajaran versi lama yaitu kurikulum 2013. ,-1
11/7/2023 21:25:16,Guru,MAS DAKWATUL KHAIR,Belum,"Untuk penerepan kurikulum merdeka di sekolah/madrsah kami belum sepenuhnya siap, karena banyak kendala yang kami alami baik itu fasilitator dalam pelatihan Kurikulum merdeka ini, kendala lain yang paling kami rasakan adalah kurangnya alat penunjang  atau fasilitas untuk mendukung penererapan Kurikulum ini. Dengan melihat keaadaan tersebut tentu kami berharap kepada pemerintah untuk memberikan kami penunjang-penunjang tersebut. dan yang terakhir kurikulum merdeka sangat baik bagi sekolah yang fasilitas yang memadai sedangkan untuk kami apalagi swasta yang sangat minim penunjang tentu akan semakin menghambat proses pembelajaran jika memang akan diwajibkan. sekian dan terimakasih",-1
11/7/2023 21:37:35,Siswa,MA HIMAYATUL ISLAM,Sudah,"Opini saya tentang implementasi kurikulum merdeka di madrasa sangat lah baik dan bagus karna saya merasa nyaman dengan adanya kurikulum merdeka di madrasa saya,kesiapan saya sangatlah semangat apa lagi ketika hari selasa karna di hari itu bagi saya sangatlah hari paling bahagia saya ketika sekolh krna ada pelajarn penjas, dan harapan saya, saya bisa mengambil kesimpulan² yang terbaik di madrasa sekarang ini krna madrasa saya yang waktu masih MTS itu sangat tidak menyenangkan kan dan hanya merasa terkekang. ",-1
11/7/2023 21:40:44,Guru,MTS MANARULHUDA ,Belum,Belum matang ran sempurna,-1
11/7/2023 21:47:30,Guru,Mts ash-shidiqiyah,Belum,Tidak mau menjawab ,-1
11/7/2023 22:02:36,Siswa,MIS MINU 09 Bani Hatmin,Sudah,tidak tahu,-1
11/7/2023 22:11:39,Guru,Mts futuuhiyah cipanas,Sudah,Menurut saya sebaiknya penerapan kurikulum di baku kan saja di rubah sesuai keadaan sekolah dan siswanya,-1
11/7/2023 22:15:49,Guru,MIS MINU 09 Bani Hatmin,Sudah,"siap dilaksanakan, namun kurang mengerti tentang kurikulum ini karena tidak pernah ada pelatihan secara tatap muka,adanya hanya pelatihan liwat nline",-1
11/7/2023 22:30:05,Guru,INA FITRIANA S.Pdi,Belum,Saya jg blm paham betul,-1
11/7/2023 23:43:16,Guru,MIS MUHTARUSSALAM,Belum,Hidup kurmet,-1
11/7/2023 23:45:26,Guru,MTss Arrahmaniyah,Sudah,"kurkulum merdeka mengatur secara detail apa yang harusdilakukan guru, sehingga guru sibuk mengurus detailpembelajaran  dan memuat beban guru tidak seimbangan dengan jumlah murid yang diajarkan",-1
11/8/2023 4:23:35,Lainnya,Madrasah Mambaul ulum bedanten,Sudah,Jangan ad pergantian kurikulum lgi biar siswany tdk bingung...,-1
11/8/2023 5:20:37,Guru,MIS Muhammadiyah semantir,Belum,Kurikulum yang selalu berubah ubah namun outputnya belum nampak,-1
11/8/2023 5:22:51,Siswa,MAN KARANGASEM,Sudah,tidak ada,-1
11/8/2023 5:28:18,Guru,Miftahul Ulum,Sudah,"Kami blm siap 100% tentang pemahaman dan cara mengimplementasikan kurikulum Merdeka, hingga di sekolah berjalan sesuai dengan kemampuan kami. Apalagi tenrang P5 PPRA, kami masih sangat bingung darimana mulainya. Hingga hampir dingenghujung semester kami blm melaksanakan P5 PPRA. Akhirnya kami putuskan untuk meniru atau mencontek hasil yang sudah ada di internet.",-1
11/8/2023 5:32:48,Guru,MA Gerpemi Tebas,Belum,belum sarana prasarana belum terpenuhi.,-1
11/8/2023 5:37:54,Guru,RA AL-FUDHOLAH,Sudah,Kebanyakan madrasah terutama RA belum siap dengan sarana prasarana dan alat peraga untuk menunjang implementasi kirikulum merdeka,-1
11/8/2023 5:39:19,Guru,Madrasah Ibtidaiyah Madinatul Qur'an ,Belum,"Implementasi kurikulum merdeka di Madrasah sebaiknya difokuskan pada efektifitas pengelolaan pendidikan dan pembelajaran dalam rangka mewujudkan visi, misi dan tujuan madrasah. Madrasah harus berani melakukan inovasi serta terobosan dalam mengelola pendidikan, menciptakan lingkungan belajar yang kondusif agar guru dan peserta didik semangat dalam pembelajaran. Dengan demikian, guru dan peserta didik mendapat kesempatan yang seluas-luasnya untuk berkreasi dan berinovasi dan mengembangkan potensinya secara optimal.",-1
11/8/2023 5:56:16,Siswa,Rizki adi putra,Tidak tahu,Tidak ad,-1
11/8/2023 6:15:44,Siswa,Mts negeri 1 ,Sudah,Gak ada sih,-1
11/8/2023 6:17:27,Guru,MA AL-RIYADL,Sudah,"1. Guru semakin disibukan dengan berbagai perangkat pembelajaran
2. Akan lebih efektif jika kurmer diberlakukan secara berjenjang berkelanjutan, artinya sejak SD kelas 1 anak sudah menggunakan kurmer dan berlanjut sampai SMA, jangan siswa dari SD sampai SMP kurtilas, ketika masuk SMA kurmer
3. Khusunya bagi madrasah swasta fasilitas masih menjadi salah satu hal yang harus dipenuhi guna mendorong pelaksanaan kurmer, sulit rasanya jika fasilitas masih kurang, pemerintah harus memberikan bantuan fasilitas bagi madrasah swasta. 
4. Kurikulum merdeka hanya beda istilah saja pada pelaksanaanya masih gitu2 saja hanya saja pada kurmer ada proyek, selebihnya sama, administrasi guru masih seabreg, pembelajaran oleh guru masih gitu-gitu aja karena fasilitas yang kurang
5. Mohon kesejahteraan guru dan tenaga kependidikan ditingkatkan. ",-1
11/8/2023 6:28:15,Guru,MA Al- Riyadl,Sudah,Di kalangan Madrasah berkesan di paksakan karna minimnya sosialisasi dan pelatihan guru berkenaan dengan kurikulum merdeka tidak seperti d Dinas,-1
11/8/2023 6:40:32,Lainnya,MA Al Falah,Sudah,Kurang maksimal dalam kebaikan,-1
11/8/2023 6:43:56,Guru,MTsS Darul Iman,Sudah,Kurangnya pengetahuan tentang pembuatan modul sehingga menyulitkan kami dalam menyusun ,-1
11/8/2023 6:47:38,Guru,MI Asshibyaniyyah ,Sudah,"Kesiapan dari segi sarana dan prasarana untuk menunjang Kurikulum Merdeka masih belum memadai, kompetensi guru nya belum siap di karena sosialisasi untuk kurikulum Merdeka ini belum optimal .",-1
11/8/2023 7:00:12,Guru,MINU 36 ASSYAFI'IYAH,Sudah,Kurangnya perlengkapan media yang di miliki lemaga dalam memproses pembelajaran yang lebih menggunakan pendekatan diferensiasi dalam pembelajaran,-1
11/8/2023 7:03:07,Guru,MA Mathiyyatul Ulum,Sudah,Alangkah baiknya di sosialisasikan ke semua khsususnya para pendidik agar  memahami harus bagaimana dalam melaksankan kurikulum merdeka tsb,-1
11/8/2023 7:03:46,Guru,MAS Al-Riyadl,Sudah,Msh blm terlalu faham & kurang fasilitas yg memadai untuk mengasilkan sebuah projek. ,-1
11/8/2023 7:04:13,Guru,MTs. Manarul Huda,Belum,Belum siap,-1
11/8/2023 7:05:01,Guru,MTS MUHAMMADIYAH 4 SIDAYU,Sudah,Siap tidak siap harus siap,-1
11/8/2023 7:05:08,Guru,RA Syamsul Ulum,Sudah,"Implementasi kurikulum sebaiknya tidak di sama ratakan untuk semua madrasah, karena kondisi dan situasi madrasah berbeda"".",-1
11/8/2023 7:09:23,Guru,RAM 241 SUNAN AMPEL,Sudah,"untuk kesiapan dalam kurikulum merdeka ini berjalan masih kurang maksimal,dikarenakan pembelajaran disekolah harus disesuaikan dengan situasi dan kondisi siswa,apabila memaksakan untuk menggunakan kurikulum meredeka sedangkan siswa belum siap menerima,maka tidak dapat mendapatkan hasil yang maksimal.oleh karenanya harapan pendidik disini kurikulum harus disesuaikan dengan kondisi siswa dan kurikulum seharusnya tidak berubah-ubah dalam waktu yang singkat,dikarenakan apabila kurikulum berubah-ubah maka pendidik dan siswa tidak dapat mendapat hasil yang maksimal yang sesuai dengan keinginan kita semua.",-1
11/8/2023 7:11:45,Guru,Minu 38 Miftahul Huda,Sudah,Kami sebagai guru belum begitu siap karena kurangnya pengetahuan tentang kurmer dan kami mengharap untuk di adakannya pelatihan tentang kurmer tersebut,-1
11/8/2023 7:21:20,Siswa,MINU 27 ASSA'ADAH,Sudah,cukup baik dan sedikit pusing ,-1
11/8/2023 7:25:15,Siswa,Madrasah negeri aliah,Sudah,"Pembelajaran ini lumayan seru di mana siswa di minta untuk perpikir kritis agar mengasah otaknya tetapi karna sesekali membuat tugas menggunakan hp siswa lebih cendrung malas dia lebih memilih untuk mengerjakannya nanti karna terlalu mementingkan membuka aplikasi lain.
",-1
11/8/2023 7:34:09,Guru,RA AL-FUDHOLAH,Sudah,Bagus dilaksanakan di madrasah tetapi utk sarana prasarana blm menunjang utk kegiatan  KUMER,-1
11/8/2023 7:34:11,Siswa,MI.NURUL HUDA DUDUKSAMPEYAN,Sudah,Tidak siap dan semoga bisa kembali ke kurikulum 13,-1
11/8/2023 7:42:11,Guru,MA Al riyadl,Sudah,"Dari segi kesiapan jelas banyak sekolah yang belum siap,harapannya sebelum mengambil kebijakan haruslah dipertimbangkan dahulu,karena yang dilapangan yang jadi korban dari kebijakan tersebut.",-1
11/8/2023 7:42:55,Guru,MA Assalafiyyah Assirojiyyah,Belum,Kurikulum dianggap sulit tapi setelah di kaji dan dijalani akhirnya bisa diterima dan dijalankan dalam proses pembelajaran hanya dalam hal memulainya saja yang sulit. ,-1
11/8/2023 7:43:56,Guru,MIS REY DINIYYAH PUTERI PADANG PANJANG ,Sudah,"keterbatasan sumber literasi, teknologi dan minimnya kemampuan guru dalam menggunakan teknologi. Selain itu, 
kurangnya kemampuan dan kesiapan guru dalam menggunkan metode dan media 
pembelajaran yang bervariasi, kurang mahir dalam mengaplikasikan teknologi dalam 
pembelajaran dan materi ajar yang terlalu luas, ",-1
11/8/2023 7:49:56,Guru,RA MUTIARA ARNITI BALI ,Sudah,Semoga pada ganti menteri kurikulumnya tidak ganti lagi karena gurunya pasti belajar lagi dan menganggu fokus guru dalam mempersiapkan materi serta tidak memberikan pembelajaran yang baik untuk peserta didik ,-1
11/8/2023 7:50:15,Siswa,MA Alriyadl ,Sudah,Kurikulum merdeka itu cape banyak pelajaran dan banyak proyek ,-1
11/8/2023 7:50:43,Guru,MTs At-Tawakkal,Sudah,"Bisa memilih mapel mana yg akan dikuatkan. Tapi masih kurang paham nya semua guru, harus ada pendalaman dan praktik lg mengenai kur merdeka utamanya guru2 yg bersangkutan",-1
11/8/2023 7:51:13,Tenaga Kependidikan,MI Cikalagen,Sudah,Lebih menekan kan anak-anak supaya berkeratif,-1
11/8/2023 7:54:48,Guru,MI Al Hikmah Debong Wetan,Sudah,Madrasah kami belum siap 100% dalam melaksanakan Kurikulum Mereka,-1
11/8/2023 8:05:32,Guru,MIS CIKANDE,Sudah,Belum sepenuhnya siap  dari segi anggaran,-1
11/8/2023 8:08:54,Guru,Mis keude kabu.,Sudah,Saya merasa belumjelas/belum paham tentang kurikulum merdeka.,-1
11/8/2023 8:09:19,Guru,MTs Raudlatul Irfan ,Belum,Sulit untuk mengukur dan menilai pencapaian siswa secara konsisten. Juga memerlukan pengawasan yang ketat untuk memastikan semua siswa terlibat dan mencapai tujuan pembelajaran ,-1
11/8/2023 8:13:01,Guru,Mi panyingkiran,Sudah,"Perbanyak peelatihan....
Secara kesiapan memang kurang siap...karena saya sendiri belum pelatihan kurikulum merdeka...",-1
11/8/2023 8:17:15,Guru,MINU 24 DARUSSALAM,Sudah,Madrasah belum siap sepenuhnya mengimplementasi Kurikulum merdeka karena keterbatasan sarana dan prasarana serta pemahaman guru tentang kurikulum merdeka,-1
11/8/2023 8:21:44,Guru,Minu 24 darussalam,Sudah,Sebenarnya kurikulum merdeka hanya sebagai penyempurnaan dari kurikulum yang ada dan kita pernah lakukan dan terapkan pada anak didik kita sehari hari,-1
11/8/2023 8:22:30,Guru,MI MUHAMMADIYAH 2,Sudah,"persiapan kurang, karena minimnya pembinaan ",-1
11/8/2023 8:27:29,Lainnya,RA Al Ikhlas Dharma Wanita Kementerian Agama Kota Padang Panjang,Sudah,"Penggunaan kurikulum merdeka di madrasah ini sudah baik, namun masih adanya kekurangan pada madrasah karena madrasah saat ini masih belajar dalam menggunakan kurmer ",-1
11/8/2023 8:28:31,Guru,MI Pamarican,Sudah,"Siap dalam fasilitas seadanya karena di daerah pedesaan yang status madrasahnya swasta itu berbeda dengan madrasah swasta di kota-kota yang fasilitasnya lengkap, berbeda dengan madrasah swasta di kampung yang serba kekurangan dalam sarana dan prasarananya, ditambah dengan tenaga pendidik yang semuanya tenaga honorer kami banyak menemui kesulitan. Harapannya mudah-mudahan kedepan akan ada perubahan kebijakan dari pemerintah yang bisa memfasilitasi baik dari sarana prasarana maupun SDMnya.",-1
11/8/2023 8:29:58,Guru,Mts Al maziyyah,Sudah,"Belum optimal, karena banyaknya pelatihan dan tidak adanya dana",-1
11/8/2023 8:34:19,Guru,MTs.S Nurul Islam,Sudah,"Implementasi Kurikulum Merdeka Sudah dilaksanakan oleh pihak Mapenda Kementerian Agama Kab.Cianjur secara merata ke Madrasah Madrasah, hanya untuk pelaksanaan Kurikulum merdeka di Madrasah masih banyak kekurangan terutama dalam sarana penunjang.",-1
11/8/2023 8:34:48,Guru,MA AL-HASANAH,Belum,"Madrasah harus seluruhnya mulai menjalankan kurikulum merdeka, tanoa memulai tidak bakalan mampu menjalankan kumer ini. Harapannya buku sumber masih kurang pendistribusiannya untuk pelosok, untuk perkotaan banyak di internet, seharusnya sumbernya ilmunya dulu (buku) bukan teorinya saja.. Karena aktion lebih utama dibandingkan teori..",-1
11/8/2023 8:36:42,Siswa,RA alfalah,Sudah,harus ditingkatkan lagi,-1
11/8/2023 8:37:57,Siswa,RA AL FALAH,Tidak tahu,tidak tahu,-1
11/8/2023 8:38:21,Guru,MTs Nurul Islam Gresik,Sudah,"implementasi kurikulum di sekolah penggerak telah dilaksanakan dengan optimal dan sedang berlangsung, walaupun dalam pelaksanaannya masih banyak kekurangan dan hambatan. Kunci keberhasilan dari adanya penerapan kurikulum di sekolah penggerak adalah dari kepala sekolah dan guru-gurunya harus memiliki kemauan untuk melakukan Perubahan. Kepala sekolah selaku pemimpin harus dapat merubah mindset Sumber Daya Manusia yang ada di sekolah tersebut untuk mau melakukan Perubahan sehingga kurikulum merdeka dapat diterapkan.",-1
11/8/2023 8:41:25,Lainnya,Roudlotussibyan,Sudah,"
Menurut sya lembaga masih belum siap menerapkan kurikulum merdeka karena sosialisasi tentang kurikulum merdeka yang masih minim",-1
11/8/2023 8:41:44,Guru,MA Baiturrahman Sukanagara,Sudah,"Penerapan kurikulum merdeka terlalu dipaksakan, persiapan minim jadi banyak yang belum paham karena tidak ada pelatihan khusus, harapannya harus ada pelaihan khusus dalam penerapan kurikulum baru",-1
11/8/2023 8:43:05,Guru,MAN 1 Kota Padang Panjang,Sudah,"Pada kurikulum merdeka minat dan bakat siswa diasah sejak dini yang berfokus pada materi esensial, pengembangan karakter dan kompetensi siswa. Tetapi yang menjadi kendala di lapangan penerapan kurmer masih terbiasa memakai pola lama dengan kepadatan materi pelajaran yang diberikan dan masih kurang/ minimnya informasi yang didapatkan tentang kurikulum merdeka karena masih kurangnya pelatihan pelatihan yang didapatkan tentang kurikulum merdeka ",-1
11/8/2023 8:54:45,Guru,MINU 29 DEDAWANG,Sudah," Menurut kami opini yg.berkembang adalah kurangnya sosialisasi atau pelatihan sehingga Guru kurang faham dan siap untuk mengimplementasikan kurikum merdeka .dengan perubahan kurikulum ini  harapan sy selaku Guru  tercapainya tujuan siswa mandiri, terampil, bersosial, berakhlakul Karimah,dan bertakwa kepada Allah dan Rasulnya",-1
11/8/2023 8:55:13,Guru,Mis caringin,Belum,Siap tidak siap harus siap,-1
11/8/2023 8:55:48,Guru,Mi. Tarbiyatus shibyan,Sudah,Belum seberapa siap.,-1
11/8/2023 9:01:33,Guru,RA Al Ikhlas Dharma Wanita Kementerian Agama Kota Padang Panjang,Sudah,Menurut pendapat saya tentang kurikulum merdeka adalah sudah baik karena didalamnya sudah mencakup pembelajran di RA semuanya. Tapi saya sebagai pendidik belum banyak tahu tentang kurikulum merdeka sampai saat sekarang ini masih belajar tentang kurikulum merdeka itu sendiri,-1
11/8/2023 9:02:35,Tenaga Kependidikan,RA DARUL MA'ARIF,Belum,BELUM DITERAPKANNYA,-1
11/8/2023 9:02:36,Lainnya,MI Al-Manar,Belum,"Dalam dunia pendidikan kurikulum selalu berubah-ubah, banyak yang beranggapan bahwa setiap peraturan yang berlaku akan berubah seiring bergantinya pemimpin. Sebelumnya, kita menggunakan Kurikulum 2013 atau kita kenal dengan istilah K-13. Kini kurikulum tersebut berganti menjadi Kurikulum Merdeka dan mulai diterapkan secara bertahap berdasarkan instruksi Menteri Pendidikan sekarang

Kurikulum Merdeka Belajar diharapkan dapat mengatasi masalah-masalah yang sering muncul dalam kurikulum sebelumnya, seperti kelebihan beban kurikulum dan kurangnya fleksibilitas dalam memenuhi kebutuhan siswa.",-1
