Timestamp,Status,Nama Madrasah,Sudahkah Madrasah saudara mengimplementasikan Kurikulum Merdeka?,Opini,Label
11/6/2023 12:49:02,Siswa,MTs negeri 1 Banyumas ,Sudah,"pelaksanaan kurikulum merdeka di madrasah sudah cukup baik
jika terjadi kekurangan dalam proses saat pembelajaran karena hal itu masih hal baru
dan di harapkan madrasah dalam pelaksanaanya bisa lebih baik lagi",
11/6/2023 12:49:05,Siswa,MA RAUDHATUL FALAH AL AZID,Sudah,sangat baik dan bjaksana,
11/6/2023 12:49:32,Siswa,MA RAUDHATUL FALAH ,Sudah,baik dan bijak sana,
11/6/2023 12:49:46,Siswa,MTS N 1 BMS,Sudah,"pelaksanaan kurikulum merdeka di madrasah sudah cukup baik
jika terjadi kekurangan dalam proses saat pembelajaran karena hal itu masih hal baru
dan di harapkan madrasah dalam pelaksanaanya bisa lebih baik lagi",
11/6/2023 12:49:47,Siswa,mts negeri 1 Banyumas ,Sudah,"pelaksanaan kurikulum merdeka di madrasah sudah cukup baik
jika terjadi kekurangan dalam proses saat pembelajaran karena hal itu masih hal baru
dan di harapkan madrasah dalam pelaksanaanya bisa lebih baik lagi",
11/6/2023 12:49:55,Siswa,MA RAUDATUL FALAH AL AZIZ,Sudah,baik dan bija ksana,
11/6/2023 12:49:57,Siswa,MAN 4 MALUKU TENGAH,Sudah, harapanya semoga madrasah kami bisa menjadi objek sarana pembinaan atau pelatihan tentang kurikulum merdeka ini,
11/6/2023 12:50:19,Guru,MTsN 2 Buleleng,Sudah,masih perlu banyak belajar mengikuti pelatihan dan pembinaan tentang pembuatan modul assesmen serta p pada kurikulum merdeka,
11/6/2023 12:50:39,Guru,MTsN 2 BULELENG,Sudah,menurut saya kurikulum merdeka fokus pada materi esensial sehingga pembelajaran lebih mendalam capaian pembelajaran per fase dan jam pelajaran fleksibel,
11/6/2023 12:50:44,Siswa,Mts negeri 1 banyumas,Sudah,"pelaksanaan kurikulum merdeka di madrasah sudah cukup baik
jika terjadi kekurangan dalam proses saat pembelajaran karena hal itu masih hal baru
dan di harapkan madrasah dalam pelaksanaanya bisa lebih baik lagi",
11/6/2023 12:50:54,Siswa,MAN 4 MALUKU TENGAH,Tidak tahu,"pada man  maluku tengah implementasi kurikulum merdeka belum maksimal karena baru diterapkan di kelas x
harapanya semoga madrasah kami bisa menjadi objek sarana pembinaan atau pelatihan tentang kurikulum merdeka ini",
11/6/2023 12:51:04,Siswa,Mts Negri 1 Banyumas,Sudah,"pelaksanaan kurikulum merdeka di madrasah sudah cukup baik
jika terjadi kekurangan dalam proses saat pembelajaran karena hal itu masih hal baru
dan di harapkan madrasah dalam pelaksanaanya bisa lebih baik lagi",
11/6/2023 12:51:18,Guru,MI AL-AMIN,Sudah,implementasi kurikulum pada madrasah harus diorientasikan pada efektifitas pengelolaan pendidikan dan pembelajaran dalam rangka mewujudkan visi misi dan tujuan madrasah ,
11/6/2023 12:51:50,Siswa,MTS NEGERI 1 BANYUMAS ,Sudah,"pelaksanaan kurikulum merdeka di madrasah sudah cukup baik
jika terjadi kekurangan dalam proses saat pembelajaran karena hal itu masih hal baru
dan di harapkan madrasah dalam pelaksanaanya bisa lebih baik lagi",
11/6/2023 12:51:57,Siswa,Mis Baitul Izzah ,Sudah,siap sesuai dengan kesiapan para pengajar,
11/6/2023 12:52:35,Siswa,MTS NEGERI 1BANYUMAS,Sudah,"pelaksanaan kurikulum merdeka di madrasah sudah cukup baik
jika terjadi kekurangan dalam proses saat pembelajaran karena hal itu masih hal baru
dan di harapkan madrasah dalam pelaksanaanya bisa lebih baik lagi",
11/6/2023 12:52:36,Siswa,MTS N 1 banyumas,Sudah,"pelaksanaan kurikulum merdeka di madrasah sudah cukup baik
jika terjadi kekurangan dalam proses saat pembelajaran karena hal itu masih hal baru
dan di harapkan madrasah dalam pelaksanaanya bisa lebih baik lagi",
11/6/2023 12:52:43,Siswa,MTs Negri 1 Banyumas,Sudah,"pelaksanaan kurikulum merdeka di madrasah sudah cukup baik
jika terjadi kekurangan dalam proses saat pembelajaran karena hal itu masih hal baru
dan di harapkan madrasah dalam pelaksanaanya bisa lebih baik lagi",
11/6/2023 12:53:07,Siswa,Mts N 1 Banyumas ,Sudah,"pelaksanaan kurikulum merdeka di madrasah sudah cukup baik
jika terjadi kekurangan dalam proses saat pembelajaran karena hal itu masih hal baru
dan di harapkan madrasah dalam pelaksanaanya bisa lebih baik lagi",
11/6/2023 12:53:16,Siswa,Mts negeri 1 banyumas,Sudah,"pelaksanaan kurikulum merdeka di madrasah sudah cukup baik
jika terjadi kekurangan dalam proses saat pembelajaran karena hal itu masih hal baru
dan di harapkan madrasah dalam pelaksanaanya bisa lebih baik lagi",
11/6/2023 12:53:44,Guru,MA Darul Istiqamah Bongki Rinjani,Sudah,perlu adanya pelatihan khususnya pelatihan tatap muka agar betulbetul tenaga pengajar dapat memahami tenteng kurikulum merdeka sehingga dapat mendapatkan hasil yang maksimal,
11/6/2023 12:53:45,Siswa,MAN 4 MALUKU TENGAH,Sudah,pada man  maluku tengah implementasi kurikulum merdeka belum maksimal karena baru diterapkan di kelas x harapanya semoga madrasah kami bisa menjadi objek sarana pembinaan atau pelatihan tentang kurikulum merdeka ini,
11/6/2023 12:54:04,Siswa,MTs Negeri 1 Banyumas ,Sudah,"pelaksanaan kurikulum merdeka di madrasah sudah cukup baik
jika terjadi kekurangan dalam proses saat pembelajaran karena hal itu masih hal baru
dan di harapkan madrasah dalam pelaksanaanya bisa lebih baik lagi",
11/6/2023 12:54:06,Siswa,Mts negeri 1 banyumas ,Sudah,"pelaksanaan kurikulum merdeka di madrasah sudah cukup baik
jika terjadi kekurangan dalam proses saat pembelajaran karena hal itu masih hal baru
dan di harapkan madrasah dalam pelaksanaanya bisa lebih baik lagi",
11/6/2023 12:54:36,Guru,MTS USB FILIAL MTSN 1 BATAM,Sudah,jika ditinjau dari segi kesiapan tampaknya kurang mendukung untuk menerapkan kurikulum merdeka sekarang namun seiring berjalan waktunya pasti ada harapan yang terbaik untuk menciptakan generasi yang terbaik,
11/6/2023 12:54:36,Guru,MA Almu'mini Ladongi Koloka Timur Sultra,Sudah,keseiapan sekolah secara fisik belum siap ditambah guru dan siswa karena sekolah belum punya wifi kalauguru pribadi mau beli pulsa berapa sih gajinya guru honoter,
11/6/2023 12:54:50,Siswa,Mts negeri 1 banyumas,Sudah,"pelaksanaan kurikulum merdeka di madrasah sudah cukup baik
jika terjadi kekurangan dalam proses saat pembelajaran karena hal itu masih hal baru
dan di harapkan madrasah dalam pelaksanaanya bisa lebih baik lagi",
11/6/2023 12:54:55,Siswa,MTs Negeri 1 Banyumas,Sudah,"pelaksanaan kurikulum merdeka di madrasah sudah cukup baik
jika terjadi kekurangan dalam proses saat pembelajaran karena hal itu masih hal baru
dan di harapkan madrasah dalam pelaksanaanya bisa lebih baik lagi",
11/6/2023 12:55:22,Siswa,MTS Negri 1 Banyumas,Sudah,"pelaksanaan kurikulum merdeka di madrasah sudah cukup baik
jika terjadi kekurangan dalam proses saat pembelajaran karena hal itu masih hal baru
dan di harapkan madrasah dalam pelaksanaanya bisa lebih baik lagi",
11/6/2023 12:55:24,Guru,MTS JABAL NUR LOEA,Sudah,sudah siap dalam menerapkan kurikulum merdeka ,
11/6/2023 12:55:48,Siswa,MI Islamiyah Bangsa,Sudah,proses pembelajaran diharapkan menjadi lebih mendalam bermakna tidak terburuburu dan menyenangkan demi mewujudkan transformasi pendidikan di indonesia ke arah yang lebih baik ,
11/6/2023 12:57:28,Siswa,MTSn 1 BANYUMAS,Sudah,"pelaksanaan kurikulum merdeka di madrasah sudah cukup baik
jika terjadi kekurangan dalam proses saat pembelajaran karena hal itu masih hal baru
dan di harapkan madrasah dalam pelaksanaanya bisa lebih baik lagi",
11/6/2023 12:58:35,Siswa,MTS Negri 1 Banyumas,Sudah,"pelaksanaan kurikulum merdeka di madrasah sudah cukup baik
jika terjadi kekurangan dalam proses saat pembelajaran karena hal itu masih hal baru
dan di harapkan madrasah dalam pelaksanaanya bisa lebih baik lagi",
11/6/2023 12:58:43,Siswa,Mi darul ulum ,Tidak tahu,sangat bagus karena selalu siap dengan kurikulum merdeka,
11/6/2023 12:58:50,Guru,MTsN 2 Buleleng ,Sudah,lebih ditingkatkan,
11/6/2023 12:58:52,Siswa,MTS NEGERI 1 BANYUMAS,Sudah,"pelaksanaan kurikulum merdeka di madrasah sudah cukup baik
jika terjadi kekurangan dalam proses saat pembelajaran karena hal itu masih hal baru
dan di harapkan madrasah dalam pelaksanaanya bisa lebih baik lagi",
11/6/2023 13:00:31,Siswa,MTS 1 BANYUMAS,Belum,"pelaksanaan kurikulum merdeka di madrasah sudah cukup baik
jika terjadi kekurangan dalam proses saat pembelajaran karena hal itu masih hal baru
dan di harapkan madrasah dalam pelaksanaanya bisa lebih baik lagi",
11/6/2023 13:01:14,Guru,MI . PEMBANGUNAN,Belum,kurikulum merdeka dapat menciptakan suasana dan kemampuan anak semakin pakem,
11/6/2023 13:03:03,Guru,MA Almu'minin Ladongi Kolaka Timur Sultra ,Sudah,belum siap dari sistem yang ada di sekolah ,
11/6/2023 13:03:03,Siswa,Mts daerah Tambakrejo,Tidak tahu,tidak tahu,
11/6/2023 13:03:58,Guru,MTs NU Salam,Belum,dari kesiapan guru fasilitas siswa harapannya perlu adanya bimbingan penyusunan kurmer sesuai madrasah karena diperlukan persiapan dan kerjasama seluruh warga madrsah berupa bahanmateri cara pembelajaran dan bahan praktek sampai produk ,
11/6/2023 13:05:24,Siswa,RA AL-MUHAJIRIN ,Sudah,dengan kurikulum merdeka kemampuan tiap siswa dapat terlihat,
11/6/2023 13:05:39,Siswa,Mts daerah tambakrejo,Tidak tahu,tidak tahu,
11/6/2023 13:06:45,Siswa,"Mts
",Sudah,kuri kulum merdeka adalah sebuah materi soal yang biasanya sering digunakan diseluruh sekolah indonesia,
11/6/2023 13:07:06,Guru,MTs Manaarulhuda,Belum,saya berharap dari kurikulum merdeka ini proses pembelajaran bisa mudah di pahamisehingga dalam menerapan kurikulum ini tidak hanya guru tapi siswa juga aktif sehingga  pembelajaran juga akan lebih efektif,
11/6/2023 13:07:07,Siswa,Mts daerah takbakrejo,Sudah,ya,
11/6/2023 13:07:23,Guru,MTS Amanah 02,Belum,siap jika itu sudah harus dilaksanakan harapannya bisa lebih mudah dilaksanakan di lapangan dan tidak membebankan ,
11/6/2023 13:07:40,Siswa,MTs.D Tambakrejo,Sudah,cukup bagus untuk melakukannya,
11/6/2023 13:07:57,Siswa,Mts daerah tambakrejo,Sudah,ya,
11/6/2023 13:08:38,Guru,Mts Muhammadiyah 25 Marubun Jaya,Belum,dari segi kesiapan mungkin untuk dilakukan baik dari sdm maupun sda nya ,
11/6/2023 13:09:26,Guru,MTsN 2 Buleleng ,Sudah,masih perlu pembimbingan dari pengawas dan pihak terkait,
11/6/2023 13:09:55,Siswa,MTS Daerah Tambakrejo,Sudah,merdeka,
11/6/2023 13:10:11,Guru,Mts Al Muhajirin denpasar,Sudah,implementasi kurikulum merdeka di madrasah saat ini merupakan pilihan mandiri dengan menyesuaikan kesiapan dan karakteristik satuan pendidikan  madrasah di berikan opsi dalam penerapan kurikulum merdeka yakni mandiri belajar berkarya dan berprestasi ,
11/6/2023 13:10:33,Guru,MTsN 2 Buleleng,Sudah,masih perlu pembimbingan dari pengawas dan pihak terkait,
11/6/2023 13:11:09,Guru,MTs Filial MTs N 1 Batam,Sudah,dari segi konsep sangat bagus implementasi kumer menjadi tantangan diperlukan pelatihannyang memadai bagi guru perubahan krikulum sumberdaya yang cukup dan pengawasan yang efektif ,
11/6/2023 13:11:43,Siswa,Mts daerah tambakrejo,Sudah,di kecamatan,
11/6/2023 13:11:51,Siswa,MTS DAERAH ,Sudah,semoga kurikulum merdeka bisa lebih berkembang baik lagi,
11/6/2023 13:12:17,Guru,MTs USB FILLIAL MTs NEGERI 1 BATAM ,Sudah,menurut saya ada baiknya untuk penerapannya di musyawarahkan dulu mengingat kita sudah  kali ganti kurikulum indonesia tidak bisa di samakan dengan bangsa dan negara lain tapi walaupun demikian kita juga harus maju di berbagai bidang terutama pendidikan dengan melihat dan menimbang dari berbagai aspek,
11/6/2023 13:13:49,Guru,MI Sibyanul Hilal Plana ,Sudah,untuk menciptakan pembelajaran yang berkualitas sesuai kebutuhan pelajar,
11/6/2023 13:13:59,Siswa,Mi Nurul Ulum 1,Sudah,membuat semangat belajar saya ,
11/6/2023 13:14:03,Siswa,IBTIDAIYAH BAITUL IZZAH ,Belum,saya berharap dengan kurikulum merdeka para siswa akan lebih mudah memahami pelajaran,
11/6/2023 13:14:06,Guru,MI Ma'arif Tabanan,Sudah,mudah di pahami oleh siswa dalam pengaplikasiannya,
11/6/2023 13:14:26,Guru,MIN 2 Karangasem,Sudah,harapan kami ingin menciptakan pendidikan yg menyenangkan bagi peserta didik dan guru  dengan menekan pada perkembangan aspek ketrampilan dan terakhir sesuai nilai bangsa,
11/6/2023 13:14:51,Guru,MTS AMANAH 02 PRABUMULIH,Sudah,sangat bagus,
11/6/2023 13:15:06,Siswa,Mi Nurul Ulum 1,Sudah,membuat semangat belajar saya,
11/6/2023 13:15:26,Guru,MA MA'ARIF NU 1 KEMRANJEN ,Sudah,"kurikulum madrasah mengemban dua amanat besar pertama membekali peserta didik kompetensi sikap dan keterampilan hidup agar bisa menghadapi tantangan di zamannya kedua mewariskan karakter dan nilainilai luhur kepada generasi penerus bangsa agar peran generasi kelak tidak terlepas dari akar budaya nilai agama dan nilai luhur bangsa untuk menjalankan dua amanat besar tersebut maka kurikulum harus selalu dinamis berkembang untuk menjawab tuntutan zaman
kesiapan untuk mandiri belajar mandiri berbagi dan mandiri berbagi",
11/6/2023 13:15:46,Guru,MTs Ma'arif NU 1 Ajibarang,Sudah,dengan implementasi kurikulum merdeka ini dapat mengetahui minat bakat kebutuhan dan kemampuan siswa asesmen yang ada dapat memetakan kebutuhan siswa pembelajaran yang diterapkan mengedepankan pembelajaran yang berpusat pada siswa pembelajaran kolaboratif berbentuk projek yang bertujuan untuk mengembangkan profil pelajar pancasila dan rahmatan lil alamin melalui pengalaman belajar dalam kurikulum merdeka guru lebih fleksibel untuk berkreasi semaksimal mungkin dalam mengajar harapannya ada pendampingan teknis selama pelaksanaan kurikulum ini perlunya menggali informasi pelaksanaan ikm pada sekolah penggerak,
11/6/2023 13:17:18,Guru,MI.Amlapura,Sudah,implementasi kurikulum merdeka di madrasah dari sisi kesiapan pengetahuan dan pemahaman guru masih kurangperlu diadakan pelatihan harapannya semoga dengan kurikulum merdeka ini guru tidak di bebankan dengan administrasi yg banyak sehingga guru benar benar merdeka dalam mengajar,
11/6/2023 13:18:50,Guru,MIS BAITUL MUKMIN,Sudah,kurikulum di madrasah kami sudah siap bagi kelas  dan kelas  saja karena bimtek ikm di kkmi saat ini masih pada  kelas tersebut,
11/6/2023 13:20:16,Guru,RA PSM CANGKRINGAN,Belum,kurikulum merdeka mendorong ketercapaian pembentukan karakter peserta didik yg unggul,
11/6/2023 13:20:53,Guru,MTsN 1 Banyumas ,Sudah,kurikulum merdeka relevan dengan perkembangan jaman era digital,
11/6/2023 13:21:01,Guru,MIN 11 NAGAN RAYA,Sudah,mandiri berubahmandiri belajar dan mandiri dan mandiri berbagi,
11/6/2023 13:21:31,Guru,Mts amanah 02 Prabumulih ,Tidak tahu,belum siap,
11/6/2023 13:22:36,Siswa,Mtsn 3 bojonegoro,Sudah,ruwet ,
11/6/2023 13:23:08,Guru,MI Al-Amin Tabanan,Sudah,"sudah siap harapan kami tetap ada pendampingan kurikulum dari kementrian agama serta buku kumer pendidikan agama seperti akidah akhlak dan lainlain
",
11/6/2023 13:24:38,Guru,MI AR-ROUDHOH,Sudah,pembagian efektivitas waktu masih perlu banyak pertimbangan karena dengan jumlah mapel yang sangat dan tiap lembaga dengan tingkat kemampuan siswa yang berbedabeda ,
11/6/2023 13:24:38,Guru,MI AR ROUDHOH,Sudah,untuk pembagiaan waktu sangat di butuhkan mengingat jumlah mata pelajaran yang banyak dengan tingkat kemapuan siswa yang berbeda beda,
11/6/2023 13:27:56,Guru,MTs USB Filial MTsN Batam,Sudah,setiap kurikulum ada kelebihan dan kelemahan nya masingmasing namun jika kita berniat tidak ada yang sulit karena manusia adalah makhluk yang mudah beradaptasi ,
11/6/2023 13:28:58,Siswa,MAN 4 MALUKU TENGAH,Sudah,"pada man  maluku tengah implementasi kurikulum merdeka belum maksimal karena baru diterapkan di kelas x
harapannya semoga madrasah kami bisa menjadi objek sarana pembinaan atau pelatihan tentang kurikulum merdeka ini",
11/6/2023 13:29:21,Guru,MA AL-MU'MININ LADONGI,Sudah,untuk ma almuminin ladongi  khususnya telah memiliki kesanggupan dlm penerapan kurmer deeh baik itu kesiapan siswa guru dan sarana dan prasarana penunjang lainnya dan besar harapan saya bahwa kedepannya madrasah dapat dengan baik menerapkan kurmer ,
11/6/2023 13:30:13,Guru,MI ar roudhoh,Sudah,kurikulum merdeka dirancang untuk menciptakan lingkungan belajar yang aman nyaman inklusif dan menyenangkan kurikulum merdeka diharapkan dapat meningkatkan hasil belajar literasi dan numerasi dan membentuk karakter pelajar ,
11/6/2023 13:30:24,Lainnya,MI islmiyah kijang,Belum,implementasi kurikulum pada madrasah harus diorientasikan pada efektifitas pengelolaan pendidikan dan pembelajaran dalam rangka mewujudkan visi misi dan tujuan madrasah madrasah harus berani melakukan inovasi kreasi serta terobosan dalam mengelola pendidikan menciptakan lingkungan belajar yang kondusif agar guru dan peserta didik semangat dalam pembelajaran,
11/6/2023 13:30:31,Guru,MI Ar Roudhoh,Sudah,harapan kedepannya kurikulum lebih baik lagi dan bisa mencapai hasil yg diinginkan,
11/6/2023 13:31:40,Guru,MTs Muhammadiyah Patikraja,Sudah,sudah berjalan sesuai yang diharapkan,
11/6/2023 13:32:15,Guru,MA Ma'arif NU 1 Kemranjen,Sudah,banyak guru yang masih bingung dalam implementasi kurikulum merdeka pada tingkat madrasah minimnya bimtek ikm menyebabkan guru masih bingung dalam penyusunan kom tp atp maupun modul ajar,
11/6/2023 13:32:32,Siswa,Mi Nurul ulum,Sudah,agar memudahkan belajar para siswa,
11/6/2023 13:33:36,Guru,MI Darussalam,Sudah,"siap untuk melaksanakan kurikulum merdeka
harapannya slalu fokus pada materi esensial agar ada pendalaman dan pengembangan kompetensi yang lebih bermakna
opininya siswa diberi kesempatan untuk mengeksplorasi dan mengekspresikan minat belajarnya",
11/6/2023 13:34:22,Siswa,MtsN 3 bojoneggoro ,Sudah,menciptakan pendidikan yang menyenangkan,
11/6/2023 13:34:39,Guru,Mahrudin,Sudah,mplementasi kurikulum merdeka yang sangat membutuhkan kesiapan yang matang dari berbagai pihak baik antara sekolah maupun stakeholder lainnya dari segi kesiapan min  karangasem sudah sangat siap untuk menyongsong ikm karena min  karangasem terletak di wilayah yang sangat strategis dan memiliki potensi besar untuk mengembangkan kegiatankegiatan yang berbasis p dan pra harapan kami ke depannya semoga pemerintah dan pihakpihak terkait bisa memperhatikan dan mendukung kami dari segi pengadaan sarana dan prasarana pendukung agar implementasi kurikulum merdeka ini bisa berjalan dengan baik dan sesuai harapan kita bersama,
